route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V48-G-mjp-1","T0","1928.T0.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1923.T0.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1925.T0.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1919.T0.1-V48-G-mjp-1.7.R","1-V48-G-mjp-1.7.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1921.T0.1-V48-G-mjp-1.8.R","1-V48-G-mjp-1.8.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1922.T0.1-V48-G-mjp-1.9.R","1-V48-G-mjp-1.9.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1930.T0.1-V48-G-mjp-1.10.R","1-V48-G-mjp-1.10.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1931.T0.1-V48-G-mjp-1.10.R","1-V48-G-mjp-1.10.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1932.T0.1-V48-G-mjp-1.10.R","1-V48-G-mjp-1.10.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1927.T0.1-V48-G-mjp-1.10.R","1-V48-G-mjp-1.10.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1926.T0.1-V48-G-mjp-1.10.R","1-V48-G-mjp-1.10.R","Melbourne","1"
"1-V48-G-mjp-1","T0","1924.T0.1-V48-G-mjp-1.11.R","1-V48-G-mjp-1.11.R","Melbourne","1"
"1-V51-G-mjp-1","T0","1727.T0.1-V51-G-mjp-1.1.H","1-V51-G-mjp-1.1.H","Warrnambool","0"
"1-V51-G-mjp-1","T0","1728.T0.1-V51-G-mjp-1.1.H","1-V51-G-mjp-1.1.H","Warrnambool","0"
"1-V51-G-mjp-1","T0","1729.T0.1-V51-G-mjp-1.2.H","1-V51-G-mjp-1.2.H","Warrnambool","0"
"1-V51-G-mjp-1","T0","1730.T0.1-V51-G-mjp-1.3.H","1-V51-G-mjp-1.3.H","Warrnambool","0"
"1-V51-G-mjp-1","T0","1968.T0.1-V51-G-mjp-1.7.R","1-V51-G-mjp-1.7.R","Melbourne","1"
"1-V51-G-mjp-1","T0","1969.T0.1-V51-G-mjp-1.7.R","1-V51-G-mjp-1.7.R","Melbourne","1"
"1-V51-G-mjp-1","T0","1970.T0.1-V51-G-mjp-1.7.R","1-V51-G-mjp-1.7.R","Melbourne","1"
"1-V51-G-mjp-1","T0","1971.T0.1-V51-G-mjp-1.8.R","1-V51-G-mjp-1.8.R","Melbourne","1"
"1-my1-G-mjp-1","T0","1415.T0.1-my1-G-mjp-1.1.H","1-my1-G-mjp-1.1.H","Melbourne","0"
"1-my1-G-mjp-1","T0","1416.T0.1-my1-G-mjp-1.1.H","1-my1-G-mjp-1.1.H","Melbourne","0"
"1-my1-G-mjp-1","T0","1658.T0.1-my1-G-mjp-1.2.R","1-my1-G-mjp-1.2.R","Maryborough","1"
"1-my1-G-mjp-1","T0","1659.T0.1-my1-G-mjp-1.2.R","1-my1-G-mjp-1.2.R","Maryborough","1"
"1-vPK-G-mjp-1","T0","1206.T0.1-vPK-G-mjp-1.1.H","1-vPK-G-mjp-1.1.H","City","0"
"1-vPK-G-mjp-1","T0","1205.T0.1-vPK-G-mjp-1.1.H","1-vPK-G-mjp-1.1.H","City","0"
"1-vPK-G-mjp-1","T0","1207.T0.1-vPK-G-mjp-1.1.H","1-vPK-G-mjp-1.1.H","City","0"
"1-vPK-G-mjp-1","T0","1216.T0.1-vPK-G-mjp-1.2.H","1-vPK-G-mjp-1.2.H","City","0"
"1-vPK-G-mjp-1","T0","1217.T0.1-vPK-G-mjp-1.2.H","1-vPK-G-mjp-1.2.H","City","0"
"1-vPK-G-mjp-1","T0","1218.T0.1-vPK-G-mjp-1.2.H","1-vPK-G-mjp-1.2.H","City","0"
"1-vPK-G-mjp-1","T0","1219.T0.1-vPK-G-mjp-1.2.H","1-vPK-G-mjp-1.2.H","City","0"
"1-vPK-G-mjp-1","T0","1220.T0.1-vPK-G-mjp-1.2.H","1-vPK-G-mjp-1.2.H","City","0"
"1-vPK-G-mjp-1","T0","1644.T0.1-vPK-G-mjp-1.3.R","1-vPK-G-mjp-1.3.R","Pakenham","1"
"1-vPK-G-mjp-1","T0","1645.T0.1-vPK-G-mjp-1.3.R","1-vPK-G-mjp-1.3.R","Pakenham","1"
"1-vPK-G-mjp-1","T0","1646.T0.1-vPK-G-mjp-1.3.R","1-vPK-G-mjp-1.3.R","Pakenham","1"
"1-vPK-G-mjp-1","T0","1647.T0.1-vPK-G-mjp-1.3.R","1-vPK-G-mjp-1.3.R","Pakenham","1"
"1-vPK-G-mjp-1","T0","1233.T0.1-vPK-G-mjp-1.4.R","1-vPK-G-mjp-1.4.R","Pakenham","1"
"1-vPK-G-mjp-1","T0","1234.T0.1-vPK-G-mjp-1.4.R","1-vPK-G-mjp-1.4.R","Pakenham","1"
"1-vPK-G-mjp-1","T0","1231.T0.1-vPK-G-mjp-1.4.R","1-vPK-G-mjp-1.4.R","Pakenham","1"
"1-vPK-G-mjp-1","T0","1232.T0.1-vPK-G-mjp-1.4.R","1-vPK-G-mjp-1.4.R","Pakenham","1"
"1-vsu-G-mjp-1","T0","2154.T0.1-vsu-G-mjp-1.1.H","1-vsu-G-mjp-1.1.H","Sunbury","0"
"1-vsu-G-mjp-1","T0","2155.T0.1-vsu-G-mjp-1.1.H","1-vsu-G-mjp-1.1.H","Sunbury","0"
"1-vsu-G-mjp-1","T0","1853.T0.1-vsu-G-mjp-1.2.R","1-vsu-G-mjp-1.2.R","City (Southern Cross)","1"
"1-vsu-G-mjp-1","T0","1854.T0.1-vsu-G-mjp-1.2.R","1-vsu-G-mjp-1.2.R","City (Southern Cross)","1"
"1-vsu-G-mjp-1","T0","1855.T0.1-vsu-G-mjp-1.2.R","1-vsu-G-mjp-1.2.R","City (Southern Cross)","1"
"1-Ech-G-mjp-1","T0","1230.T0.1-Ech-G-mjp-1.1.H","1-Ech-G-mjp-1.1.H","Melbourne","0"
"1-Ech-G-mjp-1","T0","1655.T0.1-Ech-G-mjp-1.2.R","1-Ech-G-mjp-1.2.R","Echuca/Moama","1"
"1-Sht-G-mjp-1","T0","1491.T0.1-Sht-G-mjp-1.1.H","1-Sht-G-mjp-1.1.H","Melbourne","0"
"1-Sht-G-mjp-1","T0","1492.T0.1-Sht-G-mjp-1.2.H","1-Sht-G-mjp-1.2.H","Melbourne","0"
"1-Sht-G-mjp-1","T0","1495.T0.1-Sht-G-mjp-1.3.H","1-Sht-G-mjp-1.3.H","Melbourne","0"
"1-Sht-G-mjp-1","T0","1493.T0.1-Sht-G-mjp-1.3.H","1-Sht-G-mjp-1.3.H","Melbourne","0"
"1-Sht-G-mjp-1","T0","1494.T0.1-Sht-G-mjp-1.3.H","1-Sht-G-mjp-1.3.H","Melbourne","0"
"1-Sht-G-mjp-1","T0","1668.T0.1-Sht-G-mjp-1.5.R","1-Sht-G-mjp-1.5.R","Shepparton","1"
"1-Sht-G-mjp-1","T0","1669.T0.1-Sht-G-mjp-1.6.R","1-Sht-G-mjp-1.6.R","Shepparton","1"
"1-Sht-G-mjp-1","T0","1670.T0.1-Sht-G-mjp-1.7.R","1-Sht-G-mjp-1.7.R","Shepparton","1"
"1-Sht-G-mjp-1","T0","1672.T0.1-Sht-G-mjp-1.7.R","1-Sht-G-mjp-1.7.R","Shepparton","1"
"1-Sht-G-mjp-1","T0","1671.T0.1-Sht-G-mjp-1.8.R","1-Sht-G-mjp-1.8.R","Shepparton","1"
"1-V01-G-mjp-1","T0","917.T0.1-V01-G-mjp-1.1.H","1-V01-G-mjp-1.1.H","Melbourne","0"
"1-V01-G-mjp-1","T0","918.T0.1-V01-G-mjp-1.1.H","1-V01-G-mjp-1.1.H","Melbourne","0"
"1-V01-G-mjp-1","T0","919.T0.1-V01-G-mjp-1.1.H","1-V01-G-mjp-1.1.H","Melbourne","0"
"1-V01-G-mjp-1","T0","1502.T0.1-V01-G-mjp-1.2.R","1-V01-G-mjp-1.2.R","Albury","1"
"1-V01-G-mjp-1","T0","1503.T0.1-V01-G-mjp-1.2.R","1-V01-G-mjp-1.2.R","Albury","1"
"1-V01-G-mjp-1","T0","1504.T0.1-V01-G-mjp-1.2.R","1-V01-G-mjp-1.2.R","Albury","1"
"1-V04-G-mjp-1","T0","960.T0.1-V04-G-mjp-1.1.H","1-V04-G-mjp-1.1.H","Melbourne","0"
"1-V04-G-mjp-1","T0","961.T0.1-V04-G-mjp-1.2.H","1-V04-G-mjp-1.2.H","Melbourne","0"
"1-V04-G-mjp-1","T0","962.T0.1-V04-G-mjp-1.3.H","1-V04-G-mjp-1.3.H","Melbourne","0"
"1-V04-G-mjp-1","T0","963.T0.1-V04-G-mjp-1.4.H","1-V04-G-mjp-1.4.H","Melbourne","0"
"1-V04-G-mjp-1","T0","964.T0.1-V04-G-mjp-1.5.H","1-V04-G-mjp-1.5.H","Melbourne","0"
"1-V04-G-mjp-1","T0","1513.T0.1-V04-G-mjp-1.6.R","1-V04-G-mjp-1.6.R","Ararat","1"
"1-V04-G-mjp-1","T0","1514.T0.1-V04-G-mjp-1.7.R","1-V04-G-mjp-1.7.R","Ararat","1"
"1-V04-G-mjp-1","T0","1515.T0.1-V04-G-mjp-1.7.R","1-V04-G-mjp-1.7.R","Ararat","1"
"1-V04-G-mjp-1","T0","1516.T0.1-V04-G-mjp-1.8.R","1-V04-G-mjp-1.8.R","Ararat","1"
"1-V05-G-mjp-1","T0","1144.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1145.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1135.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1136.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1129.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1131.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1132.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1133.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1134.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1130.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1126.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1128.T0.1-V05-G-mjp-1.1.H","1-V05-G-mjp-1.1.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1122.T0.1-V05-G-mjp-1.2.H","1-V05-G-mjp-1.2.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1123.T0.1-V05-G-mjp-1.3.H","1-V05-G-mjp-1.3.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1137.T0.1-V05-G-mjp-1.4.H","1-V05-G-mjp-1.4.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1139.T0.1-V05-G-mjp-1.4.H","1-V05-G-mjp-1.4.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1140.T0.1-V05-G-mjp-1.4.H","1-V05-G-mjp-1.4.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1124.T0.1-V05-G-mjp-1.5.H","1-V05-G-mjp-1.5.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1125.T0.1-V05-G-mjp-1.5.H","1-V05-G-mjp-1.5.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1138.T0.1-V05-G-mjp-1.6.H","1-V05-G-mjp-1.6.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1149.T0.1-V05-G-mjp-1.7.H","1-V05-G-mjp-1.7.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1150.T0.1-V05-G-mjp-1.7.H","1-V05-G-mjp-1.7.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1151.T0.1-V05-G-mjp-1.7.H","1-V05-G-mjp-1.7.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1152.T0.1-V05-G-mjp-1.7.H","1-V05-G-mjp-1.7.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1153.T0.1-V05-G-mjp-1.7.H","1-V05-G-mjp-1.7.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1148.T0.1-V05-G-mjp-1.7.H","1-V05-G-mjp-1.7.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1127.T0.1-V05-G-mjp-1.8.H","1-V05-G-mjp-1.8.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1146.T0.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1147.T0.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1142.T0.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1143.T0.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1141.T0.1-V05-G-mjp-1.10.H","1-V05-G-mjp-1.10.H","Melbourne","0"
"1-V05-G-mjp-1","T0","1602.T0.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1629.T0.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1622.T0.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1623.T0.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1624.T0.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1619.T0.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1620.T0.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1625.T0.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1603.T0.1-V05-G-mjp-1.12.R","1-V05-G-mjp-1.12.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1604.T0.1-V05-G-mjp-1.12.R","1-V05-G-mjp-1.12.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1613.T0.1-V05-G-mjp-1.13.R","1-V05-G-mjp-1.13.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1614.T0.1-V05-G-mjp-1.13.R","1-V05-G-mjp-1.13.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1615.T0.1-V05-G-mjp-1.13.R","1-V05-G-mjp-1.13.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1616.T0.1-V05-G-mjp-1.13.R","1-V05-G-mjp-1.13.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1617.T0.1-V05-G-mjp-1.13.R","1-V05-G-mjp-1.13.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1618.T0.1-V05-G-mjp-1.13.R","1-V05-G-mjp-1.13.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1621.T0.1-V05-G-mjp-1.13.R","1-V05-G-mjp-1.13.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1612.T0.1-V05-G-mjp-1.13.R","1-V05-G-mjp-1.13.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1606.T0.1-V05-G-mjp-1.13.R","1-V05-G-mjp-1.13.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1605.T0.1-V05-G-mjp-1.14.R","1-V05-G-mjp-1.14.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1633.T0.1-V05-G-mjp-1.14.R","1-V05-G-mjp-1.14.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1634.T0.1-V05-G-mjp-1.14.R","1-V05-G-mjp-1.14.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1635.T0.1-V05-G-mjp-1.14.R","1-V05-G-mjp-1.14.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1630.T0.1-V05-G-mjp-1.15.R","1-V05-G-mjp-1.15.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1607.T0.1-V05-G-mjp-1.16.R","1-V05-G-mjp-1.16.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1609.T0.1-V05-G-mjp-1.16.R","1-V05-G-mjp-1.16.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1610.T0.1-V05-G-mjp-1.16.R","1-V05-G-mjp-1.16.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1631.T0.1-V05-G-mjp-1.17.R","1-V05-G-mjp-1.17.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1608.T0.1-V05-G-mjp-1.18.R","1-V05-G-mjp-1.18.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1632.T0.1-V05-G-mjp-1.19.R","1-V05-G-mjp-1.19.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1626.T0.1-V05-G-mjp-1.20.R","1-V05-G-mjp-1.20.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1628.T0.1-V05-G-mjp-1.20.R","1-V05-G-mjp-1.20.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1627.T0.1-V05-G-mjp-1.21.R","1-V05-G-mjp-1.21.R","Ballarat","1"
"1-V05-G-mjp-1","T0","1611.T0.1-V05-G-mjp-1.22.R","1-V05-G-mjp-1.22.R","Ballarat","1"
"1-V08-J-mjp-1","T0_1","4394.T0.1-V08-J-mjp-1.1.H","1-V08-J-mjp-1.1.H","Melbourne","0"
"1-V08-J-mjp-1","T0_1","4395.T0.1-V08-J-mjp-1.2.H","1-V08-J-mjp-1.2.H","Melbourne","0"
"1-V08-J-mjp-1","T0_1","4396.T0.1-V08-J-mjp-1.2.H","1-V08-J-mjp-1.2.H","Melbourne","0"
"1-V08-J-mjp-1","T0_1","4865.T0.1-V08-J-mjp-1.4.R","1-V08-J-mjp-1.4.R","Bairnsdale","1"
"1-V08-J-mjp-1","T0_1","4866.T0.1-V08-J-mjp-1.5.R","1-V08-J-mjp-1.5.R","Bairnsdale","1"
"1-V08-J-mjp-1","T0_1","4867.T0.1-V08-J-mjp-1.6.R","1-V08-J-mjp-1.6.R","Bairnsdale","1"
"1-V12-J-mjp-1","T0_1","4422.T0.1-V12-J-mjp-1.1.H","1-V12-J-mjp-1.1.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4437.T0.1-V12-J-mjp-1.1.H","1-V12-J-mjp-1.1.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4423.T0.1-V12-J-mjp-1.2.H","1-V12-J-mjp-1.2.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4435.T0.1-V12-J-mjp-1.2.H","1-V12-J-mjp-1.2.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4428.T0.1-V12-J-mjp-1.2.H","1-V12-J-mjp-1.2.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4430.T0.1-V12-J-mjp-1.2.H","1-V12-J-mjp-1.2.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4427.T0.1-V12-J-mjp-1.2.H","1-V12-J-mjp-1.2.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4424.T0.1-V12-J-mjp-1.3.H","1-V12-J-mjp-1.3.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4425.T0.1-V12-J-mjp-1.4.H","1-V12-J-mjp-1.4.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4438.T0.1-V12-J-mjp-1.4.H","1-V12-J-mjp-1.4.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4426.T0.1-V12-J-mjp-1.5.H","1-V12-J-mjp-1.5.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4439.T0.1-V12-J-mjp-1.6.H","1-V12-J-mjp-1.6.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4434.T0.1-V12-J-mjp-1.6.H","1-V12-J-mjp-1.6.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4436.T0.1-V12-J-mjp-1.6.H","1-V12-J-mjp-1.6.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4440.T0.1-V12-J-mjp-1.7.H","1-V12-J-mjp-1.7.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4431.T0.1-V12-J-mjp-1.7.H","1-V12-J-mjp-1.7.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4433.T0.1-V12-J-mjp-1.7.H","1-V12-J-mjp-1.7.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4429.T0.1-V12-J-mjp-1.7.H","1-V12-J-mjp-1.7.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4432.T0.1-V12-J-mjp-1.8.H","1-V12-J-mjp-1.8.H","Melbourne","0"
"1-V12-J-mjp-1","T0_1","4897.T0.1-V12-J-mjp-1.9.R","1-V12-J-mjp-1.9.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4899.T0.1-V12-J-mjp-1.9.R","1-V12-J-mjp-1.9.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4913.T0.1-V12-J-mjp-1.9.R","1-V12-J-mjp-1.9.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4904.T0.1-V12-J-mjp-1.9.R","1-V12-J-mjp-1.9.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4906.T0.1-V12-J-mjp-1.9.R","1-V12-J-mjp-1.9.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4901.T0.1-V12-J-mjp-1.9.R","1-V12-J-mjp-1.9.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4902.T0.1-V12-J-mjp-1.9.R","1-V12-J-mjp-1.9.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4898.T0.1-V12-J-mjp-1.10.R","1-V12-J-mjp-1.10.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4915.T0.1-V12-J-mjp-1.10.R","1-V12-J-mjp-1.10.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4912.T0.1-V12-J-mjp-1.10.R","1-V12-J-mjp-1.10.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4905.T0.1-V12-J-mjp-1.10.R","1-V12-J-mjp-1.10.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4900.T0.1-V12-J-mjp-1.11.R","1-V12-J-mjp-1.11.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4914.T0.1-V12-J-mjp-1.12.R","1-V12-J-mjp-1.12.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4991.T0.1-V12-J-mjp-1.13.R","1-V12-J-mjp-1.13.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4993.T0.1-V12-J-mjp-1.13.R","1-V12-J-mjp-1.13.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4911.T0.1-V12-J-mjp-1.14.R","1-V12-J-mjp-1.14.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4992.T0.1-V12-J-mjp-1.15.R","1-V12-J-mjp-1.15.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4907.T0.1-V12-J-mjp-1.16.R","1-V12-J-mjp-1.16.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4910.T0.1-V12-J-mjp-1.16.R","1-V12-J-mjp-1.16.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4908.T0.1-V12-J-mjp-1.17.R","1-V12-J-mjp-1.17.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4909.T0.1-V12-J-mjp-1.18.R","1-V12-J-mjp-1.18.R","Bendigo","1"
"1-V12-J-mjp-1","T0_1","4903.T0.1-V12-J-mjp-1.19.R","1-V12-J-mjp-1.19.R","Bendigo","1"
"1-V23-J-mjp-1","T0_1","5126.T0.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5138.T0.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5128.T0.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5143.T0.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5137.T0.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5140.T0.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5141.T0.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5144.T0.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5145.T0.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5127.T0.1-V23-J-mjp-1.2.H","1-V23-J-mjp-1.2.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5132.T0.1-V23-J-mjp-1.3.H","1-V23-J-mjp-1.3.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5133.T0.1-V23-J-mjp-1.3.H","1-V23-J-mjp-1.3.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5129.T0.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5149.T0.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5142.T0.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5130.T0.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5154.T0.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5159.T0.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5161.T0.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5163.T0.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5165.T0.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5167.T0.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T0_1","5169.T0.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
