route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-ALM-F-mjp-1","T0","8217.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8221.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8223.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8229.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8230.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8259.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8243.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8245.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8247.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8249.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8251.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8253.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8255.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8257.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8258.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8218.T0.2-ALM-F-mjp-1.3.H","2-ALM-F-mjp-1.3.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8220.T0.2-ALM-F-mjp-1.3.H","2-ALM-F-mjp-1.3.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8225.T0.2-ALM-F-mjp-1.3.H","2-ALM-F-mjp-1.3.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8227.T0.2-ALM-F-mjp-1.3.H","2-ALM-F-mjp-1.3.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8232.T0.2-ALM-F-mjp-1.4.H","2-ALM-F-mjp-1.4.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8234.T0.2-ALM-F-mjp-1.5.H","2-ALM-F-mjp-1.5.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8236.T0.2-ALM-F-mjp-1.6.H","2-ALM-F-mjp-1.6.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8237.T0.2-ALM-F-mjp-1.7.H","2-ALM-F-mjp-1.7.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8681.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8683.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8685.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8687.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8689.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8691.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8693.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8695.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","8260.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8265.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8269.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8276.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8280.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8286.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8295.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8301.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8306.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8311.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8317.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8323.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8329.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8335.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8341.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8347.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8353.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8359.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8365.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8371.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8381.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8387.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8393.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8399.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8415.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8421.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8427.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8433.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8439.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8445.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8451.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8680.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8699.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8700.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8682.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8684.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8686.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8688.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8697.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8690.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8692.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8694.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8696.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8698.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8219.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8250.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8222.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8241.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8244.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8248.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8252.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8254.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8224.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8226.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8231.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8228.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8233.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8235.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8246.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8238.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8256.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8239.T0.2-ALM-F-mjp-1.13.R","2-ALM-F-mjp-1.13.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8240.T0.2-ALM-F-mjp-1.14.R","2-ALM-F-mjp-1.14.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","8242.T0.2-ALM-F-mjp-1.15.R","2-ALM-F-mjp-1.15.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","883.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","885.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","888.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","894.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","897.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","900.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","965.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","968.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","972.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","975.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","979.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","983.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","991.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","995.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","902.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","908.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","918.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","931.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","937.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","941.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","946.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","954.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","958.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","921.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1002.T0.2-B31-G-mjp-1.1.H","2-B31-G-mjp-1.1.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","891.T0.2-B31-G-mjp-1.2.H","2-B31-G-mjp-1.2.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","987.T0.2-B31-G-mjp-1.2.H","2-B31-G-mjp-1.2.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","905.T0.2-B31-G-mjp-1.2.H","2-B31-G-mjp-1.2.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","924.T0.2-B31-G-mjp-1.2.H","2-B31-G-mjp-1.2.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","913.T0.2-B31-G-mjp-1.2.H","2-B31-G-mjp-1.2.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","950.T0.2-B31-G-mjp-1.2.H","2-B31-G-mjp-1.2.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","928.T0.2-B31-G-mjp-1.2.H","2-B31-G-mjp-1.2.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","961.T0.2-B31-G-mjp-1.2.H","2-B31-G-mjp-1.2.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1219.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1222.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1228.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1231.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1234.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1238.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1252.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1259.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1267.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1271.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1275.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1291.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1295.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1299.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1303.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1307.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1315.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1319.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1323.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1331.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1339.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1343.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1347.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1351.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1279.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1355.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1359.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1363.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1367.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1370.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1373.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1376.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1379.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1380.T0.2-B31-G-mjp-1.3.H","2-B31-G-mjp-1.3.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1225.T0.2-B31-G-mjp-1.4.H","2-B31-G-mjp-1.4.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1245.T0.2-B31-G-mjp-1.4.H","2-B31-G-mjp-1.4.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1287.T0.2-B31-G-mjp-1.4.H","2-B31-G-mjp-1.4.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1311.T0.2-B31-G-mjp-1.4.H","2-B31-G-mjp-1.4.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1327.T0.2-B31-G-mjp-1.4.H","2-B31-G-mjp-1.4.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1335.T0.2-B31-G-mjp-1.4.H","2-B31-G-mjp-1.4.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1241.T0.2-B31-G-mjp-1.5.H","2-B31-G-mjp-1.5.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1248.T0.2-B31-G-mjp-1.5.H","2-B31-G-mjp-1.5.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1255.T0.2-B31-G-mjp-1.5.H","2-B31-G-mjp-1.5.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1263.T0.2-B31-G-mjp-1.5.H","2-B31-G-mjp-1.5.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1283.T0.2-B31-G-mjp-1.5.H","2-B31-G-mjp-1.5.H","Craigieburn","0"
"2-B31-G-mjp-1","T0","1217.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1220.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1223.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1226.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1229.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1239.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1242.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1246.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1249.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1253.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1260.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1268.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1276.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1280.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1292.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1300.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1312.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1316.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1284.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1324.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1328.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1332.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1340.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1344.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1352.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1356.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1360.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
"2-B31-G-mjp-1","T0","1364.T0.2-B31-G-mjp-1.7.R","2-B31-G-mjp-1.7.R","City (Flinders Street)","1"
